url,duration,label
https://uz9zoiz9vqbutkpvdyp0tg-on.drv.tw/www.myredirect.com/btwede/start-1.html,-1,1
http://tech.groups.yahoo.com/group/eClippings/,336,0
https://tech-waves.com/wp/oauth,108,1
https://yellaw-france-orange333.yolasite.com/,156,1
http://www2.let.uu.nl/Uil-OTS/Lexicon/,-1,0
https://whatsapp.blazagency.com/08a7d1430279b874772b4633f75629d0/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,12,1
http://www.gothamwines.com/,312,0
https://rulesfb-8cu2uwzne6mx.cha-international.com/profile.html?countUser=36eec07f01a6e5dfd293b147c7ec6502,228,1
https://of1365sharedfileonlinepdf.weebly.com/,192,1
http://web.mit.edu/redingtn/www/netadv/welcome.html,434,0
http://www.mgnet.org/,312,0
https://majoritysale.com/abwes/index2.php?cmd=login_submit&amp;id=d2ec7dcc48889cbdde38a60c28838571d2ec7dcc48889cbdde38a60c28838571&amp;session=d2ec7dcc48889cbdde38a60c28838571d2ec7dcc48889cbdde38a60c28838571,12,1
http://www.sportsmint.com/,324,0
http://www.royal-mailuk-redelivery.com/secure.php,12,1
https://fortuneo-819a4c.ingress-daribow.easywp.com/fr/identification/,96,1
http://www.acquiredtastetea.com/,204,0
http://www.booksalefinder.com/,264,0
http://ppi.mwavpn.com/,12,1
https://royalmail.parcel-update.com/,12,1
http://www.resourceit.co.uk/,216,0
https://alforsanksa.com/servicecovidorange,12,1
http://workmorale.blogspot.com/,252,0
http://cgm.cs.mcgill.ca/~godfried/teaching/algorithms-web.html,255,0
http://paiementdirect.cf/,-1,1
http://www.sarriscandies.com/,312,0
http://bc1.paiementervice.com/,12,1
http://www.fundforpeace.org/,300,0
https://fortuneo-8238ed.ingress-daribow.easywp.com/fr/identification/info.php,96,1
https://smbc-card.com.fdgfd.jp/404.html,-1,1
http://active-page-term-dashboard.com/,12,1
http://www.londonfoxes.com/,180,0
http://www.artofflower.com/,228,0
http://www.farrisandfosters.com/,252,0
http://eqworld.ipmnet.ru/,277,0
https://org989client.weebly.com/,192,1
http://www.energy.gov/,-1,0
http://first.sipri.org/,300,0
http://www.infouse.com/planemath/activities/flightpath/flightpathhome.html,312,0
http://www.hibiki-an.com/,228,0
http://www.snowsbbq.com/,168,0
http://indianexpress.com/,252,0
https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#d_newton@prepaidlegal.com,36,1
https://tech-waves.com/wp/oauth/ooo.html,108,1
http://www.coalcreekcoffee.com/,240,0
http://www.divecambodia.com/,228,0
http://www.51_24_51.nagoriktv.com./#aHR0cHM6Ly9zaWxrLXNpbGljb24tZXZlbnQuZ2xpdGNoLm1lLyNncmVnb0Bwcm94cG93ZXJzcG9ydHMuY29t,84,1
http://www.martensshoesnz.com/,12,1
https://gagamilano.com.br/wp-include/source/?email=abuse@ionos.com,-1,1
http://180.215.2.167/ap/signin?key=a@b.c,-1,1
http://batalkanblokir.ga/,-1,1
http://www.elsevier.com/journals/bba-biochimica-et-biophysica-acta/FS00-0253,336,0
https://hsbc.logon-online-personal.com/,12,1
http://www.pigman.com/,300,0
http://www.studiocleo.com/librarie/index.html,276,0
http://www.nfpa.com/,324,0
http://www.abcofcricket.com/cfb1/cfb1.htm,240,0
http://www.hbmeyer.de/rechnen/demu06en.htm,-1,0
http://royalmail-uk-postal.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://dreamworld-sports.com/wp-content/plugins/Konto/card.php,60,1
http://www.anfield-online.co.uk/,288,0
https://fee-royalmail-pay.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://france-banque-particulier-postale.ml/62938/,-1,1
http://www.orleanscoffee.com/,360,0
https://messages-vocaux8.yolasite.com/,156,1
http://www.jpmorganchase.com/,252,0
http://www.philaathenaeum.org/,252,0
https://glacierakm.000webhostapp.com/,72,1
https://ouisyupiyullis.000webhostapp.com/,72,1
http://amz.servicecsl-jp.cc/lgm/homepage,12,1
http://www.normanloveconfections.com/,216,0
https://northcountyluxuryrealestate.com/Lunosaisd/LUNO_2021,60,1
http://www.tacktech.com/,264,0
http://www.pogo.tv/,264,0
http://royal-mail-delivery-uk.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://www.eenadu.net/,300,0
http://pitagora.dm.uniba.it/~testset/,312,0
http://gg.gg/ossjp,-1,1
https://oroma-42f59.web.app/login/shippingdoc.htm,-1,1
https://www.aplus-co-jp.cc/login.html,12,1
https://instagram.vintweb.ir/login.html,-1,1
http://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2,108,1
https://zaza.neto.com.au/,-1,1
http://royalmail.package-for-redelivery-attempt.com/,12,1
http://www.industryweek.com/section.aspx?sectionID=40,300,0
http://aleph0.clarku.edu/~djoyce/mathhist/china.html,383,0
http://www.medinfopoli.polimi.it/GAAS/,312,0
http://www.getinterviews.com/,300,0
https://www.amazon-check-co-jp.k4z.top/,-1,1
http://www.howstuffworks.com/singing-fish.htm,276,0
https://attcurrentlynow.weebly.com/,192,1
http://www.cuppa.ca/,216,0
https://www.corkysbbq.com/,336,0
https://payeeinfoalerted.com/lloyds/Login.php,12,1
http://ywijlmymbrprnvbnbemomngjyn-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://r.sender.conectatec.com/tr/cl/ehNeF_eT2TJzWrdEcsYE7xM8X97TFuNimA1UZbBzCduXEHW_RdrRk_sKQLnhwXxvbqGA5ik223mMDnSlf1vIHty56u9aNjBfqXDhpqwXkh-VEkiWVELBZjc0T7adSxMKt_bXhrVnfA5EjjRdyTfjiASFDhqYbIEcC08vxDmyXCWA21HX-bXzAkYWkhXj5y2ubss,144,1
http://www.teahaven.com/,228,0
http://www.jimpattison.com/,312,0
https://sites.google.com/view/espacemessagerieorangesms/accueil,372,1
http://www.zadwholesalejewelry.com/,216,0
http://www.organicjewelry.com/,264,0
http://www.robertnz.net/nm_intro.htm,228,0
http://www.vtrenfest.com/,269,0
http://www.delhieducation.net/,240,0
http://www.wasanonline.com/,252,0
http://asithappens.tppr.info/,168,0
http://www.imdiversity.com/,312,0
http://www.football.co.uk/teams/manchester_united/rss.xml,302,0
http://www.adrindia.org/,276,0
https://myaccount-mypayapl-securiing.000webhostapp.com/,72,1
http://www.franklin-square.com/resumes.htm,288,0
http://telerobot.mech.uwa.edu.au/,-1,0
http://www.momentaryawe.com/,204,0
http://www.tvinfo.in/,12,0
http://www.flickingerwines.com/,246,0
https://www.bluesteps.com/,264,0
http://www.jobsearching.org/,252,0
https://www.amazon-check-co-jp.a6y.top/,-1,1
http://www.cricketfundas.com/,216,0
https://olx.rouder.info,12,1
https://royalmail-feeconfirm.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://royal.mail-shipment.com/,12,1
http://journals.cambridge.org/action/displayJournal?jid=PTS,-1,0
https://oroma-42f59.web.app/banks/tangerine/confirmation.php,-1,1
http://sssilkplaster.in/cxpsufirde.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzXrdFCgvHBGVcfD,24,1
http://www.winestars.com/,300,0
http://votrwisxc.moonfruit.com/,264,1
http://realdiamondlover.com/e-login/K&amp;H/kh.hu/K&amp;H,24,1
http://pagesperso-orange.fr/jean-pierre.moreau/,168,0
http://www.coffeeguys.com/,276,0
http://www.montealto.com/,372,0
http://bama.ua.edu/~cricket/learncricket.htm,399,0
http://e-drexler.com/p/idx04/00/0404drexlerBioCV.html,216,0
http://ordercardvip.com/signin,12,1
https://detectpayeenotices.com/lloyds/Login.php,12,1
http://www.facebook-rentals.alaounalarabia.com/,12,1
https://raktuen-jp.shop/Rakuten/,-1,1
http://www.accent-factory.com/,180,0
http://www.coffeeflavorings.com/,264,0
http://www.balicrafters.com/,204,0
http://www.colorado.edu/journals/standards/,422,0
http://reactiva-bcponlinepe.cob-suap.com/app/template/login/waiting.php,12,1
https://www.o2billingrenewal.com/,12,1
http://www.mercuryvehicles.com/,324,0
http://www.saturn.com/,288,0
http://pwcs-in-org.tk/?login=do,-1,1
https://infowatch.wixsite.com/inboxcompose,108,1
https://18-184-55-73.cprapid.com/images/,48,1
http://information-management-architect.com/,156,0
http://www.mylipstuff.com/,240,0
http://vod.reliableiptv.com/images/spl_schedules/48a7535851de4c16442b7b5a4aa7279d/index.php?079f240b7040034a603ceb2526b91663?dispatch=GRlvgb0EtdnW9yUyQeUlIh0Q0NYsejbVawqrIq5cEt9O13mRhh,144,1
http://www.aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163/myaccount/signin/,144,1
http://ourcivilsociety.com/Signature,72,1
http://www.mancityweb.co.uk/,192,0
http://www.soccerbid.co.uk/,252,0
http://www.cs.unm.edu/~mccune/papers/robbins/,443,0
http://www.visualaidscentre.com/,264,0
https://parcel-updates.services/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://revolutiontea.com/,288,0
https://royalmail.schedule-parcel-date.com/,12,1
https://www.amazon-check-co-jp.z5r.top/,-1,1
http://www.ironpalm.com/,300,0
http://www.ascmi.net/,264,0
https://prottocolindentifi.wixsite.com/my-site,108,1
http://mathemajik.tripod.com/article/mathematics.html,324,0
http://www.npr.org/rss/rss.php?id=1006,348,0
http://authorize-newpayee.com/,12,1
http://updatewithoutdelay.useramazonexperience.club/,12,1
https://smbc-card.com.smbo2.tokyo/404.html,-1,1
http://eamashoppigbill.org/mazon/f105e,12,1
http://clycpsgjlskfispwfjoggdygyt-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://ntl.bts.gov/,-1,0
http://www.silkroadteas.com/,228,0
http://www.ozsh.com.au/,-1,0
http://www.orpheuscomputing.com/PCworks-computer-help-email-list.html,252,0
http://www.engr.unl.edu/~glibrary/,408,0
http://www.lucyssweetsurrender.com/,240,0
http://www.djnewswires.com/,288,0
http://www.zeemarathi.com/,228,0
http://www.usada.org/,216,0
http://www.piercingusa.com/,228,0
https://plc.lbg-help.me/Login.php,-1,1
http://www.hackinglinuxexposed.com/,312,0
https://marlian-tradr.000webhostapp.com/,72,1
http://www.bassins.com/,336,0
http://www.somsavritalses.tonohost.com/,36,1
http://www.hsbc.cancel-web-payment.com/Login.php,12,1
http://greekproducts.com/kokotos/,288,0
https://hhjxozxkuechvvuplhcdauwbwh-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://661561544565.hyperphp.com/,180,1
https://annftcpqerpqnyabwgjlnblilu-dot-gle39404049.rj.r.appspot.com/,204,1
https://survey-for-good.com/secure/CNN/upload/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,12,1
http://www.acfr.org/,300,0
https://www.navigatorthailand.com/logs/www.itau.cl/pagina/index.php,48,1
http://www.kw.com/,324,0
https://rkybnqmxeznjdmjosmroyxvrss-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.shizuokatea.com/,300,0
https://payeedetectedalert.com/lloyds/Login.php,12,1
http://www.prideofalleurope.com/feed,12,0
https://de44712.xyz/spk/anmeldung.php?starten=JgHkcXorM8O2yePatuxp1TfsYEA4RK&amp;shufflUri?=jv16mV9XIMy7KnTRNtc2,12,1
http://www.tigermtteaco.com/,12,0
https://bqubixgnfhhkrhtkfcmvmojrlx-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
https://whatsapp.blazagency.com/71d11f8cdb38ac17a911f524a01521d2/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,12,1
https://kontoservice006.xyz/sp/anmeldung.php?starten=cpbRf36QUyiz2jJs9MAuvBHxtk5PGE&shufflUri?=R2hvrC5FtMxzZ1OiweB7,12,1
https://royalmail-unpaid-shipping-fee.com/banks/online.citi.eu/Login.php,12,1
http://www.teutoburgo.tk/java/otp4u.html,-1,0
http://www.yourcareerquest.com/,264,0
https://confirm-security-payee-review.net/,12,1
http://hsbc.negate-online-pay.com/Login.php,12,1
https://lqxgjrnsfgkapwlksxwwxpoesl-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.showbizradio.net/,228,0
http://www.romolochocolates.com/,384,0
http://www.spearheadservices.com/,264,0
https://cjwknrjiijedcwslryqqguslno-dot-gle39404049.rj.r.appspot.com/,204,1
http://eliturbrasil.com.br/ayt/46cf9f628faa0ade3b894b3e80b19912/,-1,1
http://www.mmorgan.co.uk/,288,0
http://www.allaboutcircuits.com/vol_4/chpt_7/index.html,300,0
https://secure.login.aliexpress.com.coin-balance.com/entscheidung-817277406681628&amp;cgi3-viewkontakt-817277406681628-007acctpagetype-817277406681628_33445-gesendet,12,1
http://www.anniebscandy.com/,168,0
http://www.gujaratinformation.net/,252,0
http://facebook-26373.duckdns.org/login.php,192,1
http://www.cffcheers.com/,276,0
https://security-paymentverification.cloud/lloyds,-1,1
https://kugenumakaigan-clinic.com/wp/YASOGAMI/,60,1
http://benjim.com/all,12,1
http://loginboitevocaleservice.moonfruit.com/,264,1
http://classicgunparts.tripod.com/,324,0
http://sports.groups.yahoo.com/group/nzcricket/,336,0
http://www.elementsakademia.com/,168,0
http://www.lmfdb.org/,120,0
http://liinwww.ira.uka.de/bibliography/Misc/HBP/,-1,0
http://bit.ly/38A9uMK,-1,1
http://ncbake-001-site1.htempurl.com/hldchewbin.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzzXrdFCgvHBGVfcD,96,1
http://mihchigini.club/css,12,1
http://thomascoffee.com/,300,0
https://validarbancolom.webcindario.com/,264,1
https://trynbyonknwfdinbmezvswrvor-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.sciproof.com/,264,0
http://www.robinlionheart.com/gamedev/genres.xhtml,264,0
http://www.neilbrown.newcastlefans.com/mancity/mancity.html,276,0
http://www.stellacolor.com/,288,0
http://www.thewildhunt.com/thegreen/mythologicalbooklist.shtml,240,0
http://martincastaneda.htmlplanet.com/,276,0
http://www.buyya.com/cluster,276,0
http://cricket.deepthi.com/,228,0
https://vietentours.com/wp-content/languages/plugins/wp-adminc/index.php,276,1
http://www.multiplication.com/,300,0
http://jeff560.tripod.com/mathword.html,324,0
http://india.bbcentertainment.com/,252,0
http://191.232.186.145/itaucard/,-1,1
http://www.topmargin.com/,300,0
http://www.semana-do-consumidor.digital/7879577849275/33654/product.php,-1,1
http://www.unclemath.com/,48,0
http://twfgadfuverwzhwigymnewsuyn-dot-gle39404049.rj.r.appspot.com/,204,1
http://crain.com/,408,0
http://www.taralli.com/,228,0
https://d-dreamz.com/wp-content/plugins/instagram-feed/css/plugins/css/,72,1
https://companys-199764978564325230079.tk/checkpoint_next.html?Facebook_Security=,-1,1
https://kontoservice004.xyz/sp/,12,1
http://www.numberlinelane.co.uk/,240,0
http://www.realcoffee.co.uk/,264,0
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbTrgq_Un6kmIM6BShwXcZKAqiEV-2BjFLO1ovoPXOUK9nnlf6EX5M-2BwNShv0Eg7BZf495wectfqypEXt2YpggNShg9LYh9n9Gh99sFUT-2BF0m4-2FjoOkqVJwTjUlAhRyz1zYwZHpcGey8Oe-2FO6huiBFH-2FxY3ufnRxttTo8vIpoFPekWLWu2wBUbxwD9OhWu79whooU7reCsQbBUFRS5c-2Flcu-2FuMGWgDQoCaMNl0pdS5Bzi2HaXH3uXeVy5piZ8WAwoRkRXXh-2BnaV-2FaIyOgK0a2kZ4pAUScVn2HUjc98j-2BiealWW3S9vRtX5x0KE6HiLzdOmYwrWH32FrFMxfL7nXT388ekqesh6-2FFrczoJsxqkObnuhedfHLiSwzCWULFxNabWI0P9Pl8bLwN0FbmljKDBFReXrTDefvCHjELLkp6UOwS6Vq-2BVKehn9F-2BqBsPVMp6XcjkseLT4pgA2mhuNSxRm4K-2FcMnibpY8nqNL2SlMQY7Vt-2Ba75kKLURg9ikzc84VI7eGm7P9YNwQ3qZL4ckE520B7UggXQl1R5Y17Rws93fp88ZeWwA-2FDwui3-2FymXiCVwDj9L5BUTUP7k5RJ-2F2wlIRvZOhLBlcxxwDxYOdHj5NLmaORgHUBRmjDVJnt90boocILP7vANdnEi6JqfaqFb9P5Yc6UaeuOPVix-2F9azMFw15RFJT2z-2Bkmm0T5dGoOWCLFNIQPaUtCkMtlOhy2zIkd-2FK4zPViQFBrYkuDi9tViHYNUd0zcRvIvkhLZlzmG8rYWEJ-2Fai1y-2FYhBQ05telSJXBkuNGHA-2Flbqk6vaoj0-2BMj-2F8aa6qE7sOfHJquKQV4go2R-2F1gLFJ2cM0rNfJNCSUq2LAgtOe8W1zA-3D-3D,144,1
http://www.tothe92.co.uk/,156,0
http://vhfdricjycjeeyqzurpkbesdjs-dot-gle39404049.rj.r.appspot.com/,204,1
https://poczta.pl-safepay.store,12,1
https://swisradelivery.cc/haktmcha/,12,1
http://www.bluejazzjava.com/,204,0
http://www.polaris.com/,372,0
http://samarasecrets.com/117.129.189.133/2021/banks/directing/royalbank,72,1
http://www.ctie.monash.edu.au/hargrave/,-1,0
http://jkhighcourt.nic.in/,204,0
http://www.steamindex.com/people/civils.htm,240,0
https://www.amazon-check-co-jp.b7f.top/,-1,1
http://amazon-jpdy3ezpkuzmsgmwjcj66cm2dh.xyz/,12,1
http://www.tableandvine.com/,295,0
http://halifax-managepayee.com/,12,1
https://boncoinfranceachat.000webhostapp.com/,72,1
https://deliveryatswishome.cc/haktmcha/,12,1
http://www.foreveroldies.com/,252,0
http://www.aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163/myaccount/signin,144,1
http://www.fpmusic.org/,156,0
https://www.lloyduk-authorised-newdevice-online.com/Login.php,12,1
http://www.coolissues.com/mathematics/Navier-Stokes/nstokes.htm,252,0
http://nocontent-qqhrshfg.velocityhub.com/nextVRF.html?location=3c0f7598112648048163d69c53a7f523,96,1
http://cv-united-kingdom.com/,12,0
https://preception-ck4885213697856932416582355810.tk/Update_Payment_Methods.htm,-1,1
https://www.lloydbank-help-secure.com/Login.php,12,1
http://www.hoganbrotherscoffee.com/,252,0
http://cheschoc.com/,252,0
http://website.lineone.net/~markpruce/,300,0
http://www.georgehowellcoffee.com/,180,0
http://www.izowine.com/,204,0
http://www.gidb.org/,348,0
http://suports-identiity-notification-secur-recovery.my.id/,12,1
https://www.adscouponaccountscampaign.com/,12,1
http://kangenukonturmericsupplements.org/eFolder/0ffline/933,84,1
https://www.amazon-check-co-jp.d8g.top/,-1,1
https://royalmailparcel.ref16-redelivery.com/banks/hsbc.co.uk/,12,1
https://instagramprikolu.ru/,12,1
http://www.mssrc.com/,264,0
http://www.alpineholidaybows.com/,120,0
http://www.theliteraryreview.org/,240,0
http://www.indiatodaygroup.com/,252,0
http://www.volvo.com/,312,0
http://www.punemirror.in/,192,0
https://eiunhrjsicncneszgpboiogwuv-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.railheadsmokehouse.com/,108,0
http://www.pib.nic.in/,204,0
http://orionrobots.co.uk/,228,0
https://nkyrhxklniycewnyptpwyddhrw-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.carolinacoffeecompany.com/,228,0
https://www2.cr.mufg.jp.fdsoai1.shop/404.html,-1,1
http://avamariechocolates.com/,192,0
http://www.naturistplace.com/,252,0
http://www.mediatraco.com/,264,0
http://www.caffevita.com/,300,0
http://rakuten.co.jp.rakutenenvip.xyz/,12,1
https://otroforaneo.com/wp-content/maintenance/assets/images/Bookmark/Chase2.html,48,1
http://www.ukdelivery-royal-mail.com/verifylogin.php,12,1
http://indiaimage.nic.in/,204,0
http://torontostage.com/,264,0
https://giveaway-eth-trustwallets.000webhostapp.com/,72,1
https://rm-uk-delivery03.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://ufdimmaglpdoywiwlcjshwlsdq-dot-gle39404049.rj.r.appspot.com/,204,1
https://group-youtuber.freefire-hdv.tk/login.php,-1,1
http://aromacoffee.com/,312,0
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.php?op=62247&amp;c=webseguridad?srcid=curl=1&amp;espv=54x223x654cie=UTF-8#e52a220bf69cde1426db71dfa489d923,180,1
http://www.journals.elsevier.com/historia-mathematica/,336,0
https://www.venixotechnologies.com/wp-content/plugins/vpjkhj/c-a/connexion/7f1916abf2d138766bd5ed15e07fb36c/a4d42ad7d85ee92731d1622da89f6cea/,48,1
https://royalmail-service-uk.com/,12,1
http://www.androidworld.com/,324,0
https://biversum.com/media/system/images/modal/adv/service/billing.php?SessionID-xb=NL.=.1982748._.7882dc5d3eb1b01904b892dc118fd5c0.=.Netherlands,108,1
http://ncm.nic.in/,204,0
https://289707098653474053.eu-gb.cf.appdomain.cloud/mimeief4OLVfRFm/mimeief4OLVfRFm.php,-1,1
https://smbo2.com/404.html,12,1
http://stickytoffeepudding.com/,264,0
http://ip-50-62-81-11.ip.secureserver.net/secamarz,283,1
http://www.usatvads.net/,252,0
https://orange538.yolasite.com/,156,1
http://182.16.26.237/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,-1,1
http://www.sainiestate.com/,252,0
https://votre-fixe-orange27.yolasite.com/,156,1
http://www.americanliteraryreview.com/,96,0
http://sudharma.epapertoday.com/,180,0
http://www.users.zetnet.co.uk/hopwood/crypto/scan/,316,0
https://fortuneo-819a4c.ingress-daribow.easywp.com/fr/identification,96,1
http://www.teachaite.com/,288,0
https://ip-92-205-29-183.ip.secureserver.net/DPD,283,1
https://dkjszcdujtbtaqqwfsxvebajqy-dot-gle39404049.rj.r.appspot.com/,204,1
https://shrtm.nu/fjvd,-1,1
http://www.inovator.si/,-1,0
http://www.indiastudycenter.com/,264,0
http://www.fitnesolution.com/,216,0
https://www.block-payee-setup.com/Login.php,12,1
https://orange-mail272.yolasite.com/,156,1
https://symphonypan-do.cf/?login=do,-1,1
http://www.pacasia.org/,216,0
http://www.terrainformatica.com/htmlayout/,216,0
http://www.santacruzcoffee.com/,288,0
http://www.chrysler.com/,336,0
http://lpmoflpsmevdhpaifmqkjtcdir-dot-glmar9393293232323.uk.r.appspot.com/,204,1
https://axgaxrxxeqxepbouytrwkasdmi-dot-gle39404049.rj.r.appspot.com/,204,1
https://azfbwtkkirslczauurcizdsaru-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.apotoftea.com/,257,0
http://fwa.ern.mybluehost.me/VIETNAM/login.php,-1,1
http://www.innteas.com/,-1,0
https://amazonbb.icu/_,-1,1
http://www.fourwheelforum.com/images/gradients/confirm/NETFLIX/Netflix945/,216,1
https://rxpwtetasancamqlbusefctqlm-dot-gle39404049.rj.r.appspot.com/,204,1
https://hali.fax.online-cancel-payments.com/Login.php,12,1
http://www.infantoys.net/,204,0
https://www.sceneray.com/vendor/phpunit/phpunit/src/Util/PHP/spk.php,120,1
http://vod.reliableiptv.com/images/spl_schedules/35e0d4f94748946457004b4ccdca90e6/index.php,144,1
https://www2.cr.mufg.jp.szfffl.shop/pc/MUFG_pclogin.php,-1,1
http://camqtly.oxfordjournals.org/,252,0
http://www.photos4travel.com/,180,0
http://elfmsssru.com/ieoi887w/offs/fe8dc0b3fa5890805972e6fa989b5fd1/Login.php?websrc=1afec745a539f74a4df8b2238857e006&dispatched=53&id=6537807700,12,1
https://www.instagram.vintweb.ir/login.html,-1,1
http://www.capservice.online/ws/e91a9/,12,1
http://www.decoworld.com/,300,0
http://www.choitime.com/,300,0
http://www.managementparadise.com/,240,0
